person_id,name,gender,age,id_card,insurance_type,region,register_date,status
P202303595,宋斌,男,72,410103195204083248,城镇职工,焦作市,2020-04-11,在保
P202301940,萧晨曦,男,51,410202197308095363,城镇职工,焦作市,2020-11-06,在保
P202304445,李建国,男,15,410105200912108449,城镇职工,郑州市,2020-10-16,在保
P202302863,孙佳慧,女,30,410103199408277198,城乡居民,周口市,2020-12-09,停保
P202304076,杨娜,女,52,410302197212027570,城镇职工,开封市,2022-03-08,停保
P202300514,杨思琪,女,33,410102199101126602,城乡居民,许昌市,2023-01-03,在保
P202300082,黄凤英,女,56,410302196805175527,城乡居民,信阳市,2020-06-13,在保
P202304067,刘婷,女,53,410502197107183216,城镇职工,安阳市,,在保
P202301309,薛文博,男,69,410502195504242075,城乡居民,商丘市,2020-03-08,在保
P202304594,邓思琪,女,10,410402201401250055,灵活就业,洛阳市,2023-07-27,在保
P202300915,卢波,男,48,410105197604160355,灵活就业,商丘市,2023-12-18,在保
P202303453,于丽,女,47,410105197711256428,城镇职工,安阳市,2022-07-19,在保
P202303696,林慧,女,44,410104198003082672,灵活就业,南阳市,2023-12-08,在保
P202304854,程艳,女,52,410402197202030127,城乡居民,平顶山市,2020-01-14,停保
P202303157,梁嘉伟,男,27,410702199702148677,城乡居民,南阳市,2021-07-14,在保
P202302199,傅海涛,男,38,410702198608236304,城镇职工,洛阳市,2023-07-23,停保
P202304276,周海涛,男,48,410302197610206980,城乡居民,漯河市,2023-08-25,在保
P202300775,宋晓红,女,61,410104196304060809,灵活就业,安阳市,2023-10-11,在保
P202300330,吴娜,女,61,410702196304213027,城乡居民,南阳市,2023-02-01,在保
P202302055,彭子轩,男,25,410105199910228378,城乡居民,商丘市,2024-04-27,停保
P202302002,杨杰,男,47,410202197701187140,城镇职工,周口市,2021-11-11,停保
P202300944,叶淑珍,女,48,410502197612102893,城镇职工,许昌市,2023-01-27,在保
P202300823,袁紫薇,女,91,410103193305023257,城乡居民,驻马店市,2022-04-13,在保
P202304573,傅玲,女,64,410104196010171699,城镇职工,周口市,2021-05-22,在保
P202300910,于语嫣,女,88,410106193610181568,城职,许昌市,2020-12-25,在保
P202302517,林勇,男,51,410104197304214851,城乡居民,信阳市,2023-07-03,在保
P202300182,黄建国,男,34,410104199003119573,城镇职工,焦作市,2022-11-28,停保
P202300165,阎国强,男,67,410202195703023608,城乡居民,焦作市,2023-08-09,在保
P202301524,程辉,男,32,410103199204248501,城乡居民,信阳市,2022-02-16,在保
P202300452,曹佳慧,女,67,410702195701179032,城乡居民,信阳市,2020-12-05,在保
P202303984,周浩然,男,29,410302199508229208,城乡居民,焦作市,2020-07-03,退保
P202302539,周文彬,男,27,410105199708176773,城镇职工,鹤壁市,2020-08-31,在保
P202304148,贾玉兰,女,48,410702197604168988,城镇职工,安阳市,2023-04-19,在保
P202304825,冯丽,女,48,410302197611150033,城乡居民,漯河市,2020-11-16,在保
P202301312,贾天宇,男,64,410102196010095654,城乡居民,洛阳市,2024-03-01,在保
P202303150,胡雪,女,33,410106199112206418,城镇职工,洛阳市,2020-10-12,停保
P202301112,林国强,男,53,410302197106077621,城乡居民,新乡市,2022-02-12,在保
P202304641,林敏,女,64,410104196006056973,城乡居民,开封市,2021-07-24,在保
P202303875,郭志强,男,36,410103198803218523,城镇职工,信阳市,2022-10-08,在保
P202303490,叶凤英,女,21,410106200312262209,城镇职工,新乡市,2021-02-08,停保
P202301288,阎浩然,男,59,410302196509143603,灵活就业,南阳市,2023-05-12,在保
P202304220,程伟,男,17,410104200710082221,城镇职工,新乡市,2020-09-20,在保
P202304693,高玲,女,67,410106195702092982,城乡居民,许昌市,2023-12-26,停保
P202303681,马俊杰,男,29,410102199504272230,城乡居民,漯河市,2022-01-28,停保
P202304375,高雨彤,女,67,410106195703261034,城乡居民,许昌市,2020-11-05,在保
P202304211,薛思琪,女,45,410103197903223871,灵活就业,安阳市,2023-06-02,在保
P202303301,李芳,女,56,410302196803086939,城乡居民,安阳市,2021-10-02,在保
P202303311,刘浩,男,28,410502199611171671,灵活就业,南阳市,2023-08-24,在保
P202304602,董语嫣,女,66,410302195809110057,灵活就业,郑州市,2021-10-18,在保
P202303126,丁明,男,63,410702196105031906,城镇职工,安阳市,2020-05-25,在保
P202300328,周秀英,女,64,410202196002029647,灵活就业,郑州市,2020-12-10,停保
P202301791,郑志强,男,16,410106200812125754,城乡居民,信阳市,,在保
P202302491,唐芳,女,49,410202197509147037,城乡居民,周口市,2021-07-05,在保
P202302007,高敏,女,50,410102197401186611,灵活就业,信阳市,2022-12-23,在保
P202302008,吴嘉伟,男,35,410202198912184571,城镇职工,漯河市,2023-02-14,在保
P202301859,曾紫薇,女,55,410302196905185592,城镇职工,郑州市,2022-10-26,退保
P202304733,贾磊,男,31,410105199308057812,城乡居民,周口市,2024-02-20,在保
P202300313,高桂英,女,64,410202196005270799,城镇职工,焦作市,2020-09-01,在保
P202300833,阎宇航,男,31,410102199302153793,城乡居民,信阳市,2020-01-20,在保
P202303080,李玉兰,女,45,410105197912233179,城乡居民,安阳市,2024-04-09,退保
P202304766,马鹏,男,54,410302197010157199,城乡居民,洛阳市,2022-11-11,在保
P202303463,林勇,男,52,410103197201200872,城镇职工,漯河市,2023-03-31,在保
P202301202,赵娟,女,42,410106198207153333,城镇职工,商丘市,2022-05-20,在保
P202304436,丁晨曦,男,62,410102196210119743,灵活就业,平顶山市,2020-01-21,在保
P202303548,沈明,男,76,410102194806105434,灵活就业,许昌市,2022-07-07,在保
P202304073,高军,男,22,410103200207142406,城镇职工,南阳市,2021-01-01,退保
P202302135,赵莉,女,43,410702198106212080,灵活就业,漯河市,2022-01-02,在保
P202303452,杨玲,女,27,410702199711012979,城镇职工,焦作市,2022-07-19,停保
P202302210,黄莉,女,49,410103197508270067,城镇职工,安阳市,2021-09-19,在保
P202301902,罗飞,男,43,410104198108042807,城乡居民,商丘市,2020-10-08,在保
P202304051,陈桂英,女,-3,410106198812145060,城乡居民,商丘市,2022-01-24,在保
P202301482,傅静,女,43,410202198108116198,城乡居民,新乡市,2023-08-15,在保
P202300778,王涛,男,45,410102197912078790,城镇职工,新乡市,2022-09-12,在保
P202300800,贾玉兰,女,50,410302197404100860,灵活就业,驻马店市,2021-11-16,在保
P202303715,郭军,男,68,410102195608196736,城乡居民,平顶山市,2021-09-30,在保
P202303943,魏思琪,女,39,410202198501252873,城乡居民,周口市,2020-04-24,退保
P202300055,叶国强,男,68,410102195606107716,城镇职工,鹤壁市,2022-05-08,在保
P202302973,董淑珍,女,25,410202199904264387,城乡居民,新乡市,2022-01-23,停保
P202303336,胡娟,女,25,410106199904280316,城镇职工,焦作市,2022-12-30,在保
P202301921,韩伟,男,14,410103201009280059,城镇职工,焦作市,2020-10-12,停保
P202303716,林海涛,男,47,410103197706168245,城乡居民,驻马店市,2021-11-09,在保
P202304694,黄思琪,女,59,410402196505112231,灵活就业,鹤壁市,2021-08-30,在保
P202300947,蔡宇航,男,22,410104200207146952,灵活就业,漯河市,2020-04-25,在保
P202301702,叶桂英,女,58,410103196608178786,灵活就业,平顶山市,2023-02-05,在保
P202303294,邓玉兰,女,56,410402196804029642,城乡居民,平顶山市,2022-08-04,在保
P202302162,程娟,女,54,410502197004279535,城乡居民,开封市,2020-07-13,在保
P202301137,沈天宇,男,71,410502195305057145,灵活就业,周口市,2023-04-04,在保
P202300988,贾梦瑶,女,65,410105195906144900,灵活就业,驻马店市,2022-05-24,在保
P202302550,薛芳,女,87,410702193707238382,城乡居民,洛阳市,,停保
P202300194,傅玉兰,女,27,410105199710174118,城乡居民,郑州市,2020-04-02,在保
P202303058,魏强,男,53,410102197110034295,城乡居民,信阳市,2021-04-12,在保
P202303247,傅芳,女,57,410102196712044820,城乡居民,许昌市,2022-11-19,在保
P202301395,萧辉,男,43,410102198108204487,城乡居民,周口市,2022-06-12,在保
P202302638,张秀英,女,66,410104195808140953,城镇职工,南阳市,2023-09-21,在保
P202300769,杨紫薇,女,38,410202198610064446,城镇职工,洛阳市,2020-03-23,在保
P202304751,曾雪,女,69,410105195507139533,城镇职工,商丘市,2021-05-20,在保
P202303091,孙婷,女,17,,城镇职工,鹤壁市,2020-01-04,在保
P202303496,杨天宇,男,84,410202194010129475,城镇职工,许昌市,2023-02-05,在保
P202303216,蔡宇航,男,82,,城镇职工,许昌市,2023-10-06,在保
P202300286,梁天宇,男,14,410702201005285261,城镇职工,开封市,2024-03-16,在保
P202304989,张浩,男,53,410102197108170810,灵活就业,许昌市,2020-05-21,在保
P202304802,林俊杰,男,48,410702197605050201,城镇职工,驻马店市,2021-07-02,在保
P202302333,贾晓红,女,22,410103200210067530,城乡居民,安阳市,2024-04-29,在保
P202302718,彭杰,男,65,410702195907165831,城镇职工,鹤壁市,2021-05-31,在保
P202302080,宋建国,男,41,410103198303053249,灵活就业,郑州市,2023-04-12,在保
P202303390,贾淑珍,女,52,410502197204151433,城镇职工,信阳市,2023-10-12,在保
P202300723,徐萍,女,25,410302199904166501,城镇职工,鹤壁市,2023-01-02,在保
P202300952,曾杰,男,56,410302196805191281,城镇职工,焦作市,2020-05-10,在保
P202304411,韩婷,女,37,410106198712188297,城乡居民,焦作市,2020-12-14,在保
P202302263,叶梦瑶,女,72,410102195212049056,城乡居民,漯河市,2020-11-14,在保
P202300990,刘永强,男,50,410105197405162869,城乡居民,洛阳市,2022-06-01,在保
P202303213,韩敏,女,80,410105194406220260,灵活就业,信阳市,2022-11-06,在保
P202301760,曹萍,女,73,410302195109058779,城乡居民,周口市,2022-06-12,在保
P202304149,孙浩,男,40,410106198405268885,城乡居民,驻马店市,2023-08-16,在保
P202301725,卢娟,女,33,410502199103229188,灵活就业,平顶山市,2020-02-05,在保
P202300342,孙文彬,男,54,410702197004215791,城镇职工,漯河市,2022-10-13,在保
P202303702,蔡诗涵,女,76,410105194809045210,城镇职工,新乡市,2023-12-14,在保
P202300689,黄梦瑶,女,62,410106196207065033,城乡居民,郑州市,2020-09-01,在保
P202303433,苏佳慧,女,59,410102196506111239,城乡居民,洛阳市,2023-10-07,在保
P202300967,蔡建国,男,37,410104198703135814,城乡居民,郑州市,2024-01-25,在保
P202304776,赵佳慧,女,64,410103196004134977,城镇职工,信阳市,2022-02-16,退保
P202302204,董雨彤,女,26,410102199803250350,城乡,周口市,2021-11-17,在保
P202302714,蒋娟,女,24,410103200006168079,城镇职工,洛阳市,2020-06-18,停保
P202303573,彭磊,男,55,410202196904060442,城镇职工,南阳市,2021-08-06,在保
P202301991,沈斌,男,64,410106196011203852,城镇职工,信阳市,2021-01-23,在保
P202304121,刘子轩,男,39,410102198508124200,城乡居民,开封市,2021-05-03,在保
P202304362,王辉,男,35,410202198911289904,城镇职工,商丘市,2021-08-03,在保
P202304792,陈淑珍,女,42,410105198209132128,灵活就业,洛阳市,2021-05-10,在保
P202303601,马涛,男,35,410502198904023190,城镇职工,商丘市,2022-09-18,在保
P202304613,高斌,男,75,410402194901115900,城乡居民,安阳市,2020-08-30,在保
P202301963,苏杰,男,59,410702196512251533,城乡居民,平顶山市,2021-03-29,在保
P202304167,阎勇,男,44,410102198008052778,城乡居民,漯河市,2022-09-28,在保
P202300386,曹玉兰,女,52,410104197207012333,城乡居民,许昌市,2020-09-25,在保
P202304415,沈桂英,女,53,410106197104043460,城乡居民,信阳市,2020-05-24,在保
P202304615,蔡娜,女,51,410106197310148471,城乡居民,鹤壁市,2020-10-31,在保
P202300537,叶萍,女,34,410103199004142966,城乡居民,开封市,2020-09-27,在保
P202304713,曾静,女,57,410103196710286621,城乡居民,许昌市,2020-02-05,在保
P202303508,刘超,男,48,410302197610194492,城乡居民,漯河市,2021-06-30,停保
P202300202,吕慧,女,60,410105196405183053,城职,安阳市,2024-04-28,在保
P202301333,邓强,男,46,410502197806015796,灵活就业,郑州市,2022-10-29,停保
P202303503,罗鹏,男,50,410105197407095119,城镇职工,开封市,2024-04-01,在保
P202302709,程敏,女,43,410302198102225939,城乡居民,商丘市,2022-08-30,在保
P202304022,胡海涛,男,24,410106200005172296,城镇职工,焦作市,2022-05-11,在保
P202301855,孙志强,男,68,410502195609083416,城镇职工,焦作市,2020-08-07,在保
P202304961,冯欣怡,女,44,410302198005029218,城乡居民,平顶山市,2023-05-05,停保
P202302873,董晨曦,男,12,410103201208102865,城镇职工,信阳市,,停保
P202303031,叶玲,女,5,410202201906260307,灵活就业,驻马店市,2022-05-18,在保
P202301206,董秀兰,女,50,410104197409077981,城镇职工,周口市,2023-06-04,在保
P202301646,谢飞,男,57,410302196711176964,灵活就业,信阳市,2023-09-20,在保
P202303418,周婷,女,53,410102197111113986,灵活就业,焦作市,2020-06-28,在保
P202303477,王宇航,男,67,410106195705121459,城镇职工,平顶山市,2023-05-08,在保
P202302862,丁莉,女,58,410105196608113180,城乡居民,开封市,2023-12-29,在保
P202301793,唐强,男,47,410104197712159831,城乡居民,商丘市,2022-08-18,在保
P202303798,林文博,男,53,410102197105246051,城镇职工,许昌市,2023-09-14,在保
P202303369,张思琪,女,57,410702196705039540,灵活就业,信阳市,2024-01-30,在保
P202303368,赵诗涵,女,53,410502197109059041,城镇职工,鹤壁市,2022-12-10,停保
P202303534,曹斌,男,27,410402199701119388,灵活就业,平顶山市,2020-01-24,在保
P202304438,刘雨彤,女,45,410106197903249026,城乡居民,鹤壁市,2022-04-05,在保
P202303450,袁娜,女,42,410104198212152685,城镇职工,南阳市,2022-06-04,在保
P202300604,周语嫣,女,74,410202195009020008,城镇职工,鹤壁市,2022-01-05,在保
P202303057,许梦瑶,女,40,410106198403104829,城镇职工,鹤壁市,2022-05-07,退保
P202304405,薛雨彤,女,47,410103197712152694,城乡居民,开封市,2020-03-09,退保
P202300127,蒋敏,女,32,410302199212029914,城镇职工,周口市,2021-10-01,在保
P202303877,赵建国,男,67,410104195701016422,城乡居民,新乡市,2023-04-02,在保
P202302936,于浩,男,76,410103194812211209,城镇职工,周口市,2022-10-06,在保
P202303532,徐文彬,男,83,410302194102282239,城镇职工,洛阳市,2020-09-17,在保
P202302731,丁娟,女,72,410103195201126978,城镇职工,新乡市,2023-10-13,在保
P202300828,张丽,女,40,410702198402100916,城乡居民,许昌市,2020-09-08,在保
P202301640,王思琪,女,30,410106199410267473,城乡居民,信阳市,2023-01-26,在保
P202300985,阎敏,女,49,410105197511274393,灵活就业,信阳市,2023-12-17,在保
P202303282,傅晨曦,男,50,410102197407140795,城乡,许昌市,2021-09-03,在保
P202303050,于俊杰,男,71,410702195311150854,城镇职工,周口市,2020-12-03,退保
P202302189,沈杰,男,42,410502198205205217,城镇职工,平顶山市,2021-07-06,停保
P202304894,蒋建华,男,47,410202197709258723,城镇职工,安阳市,2023-04-10,在保
P202302444,唐明,男,62,410302196204148490,城镇职工,焦作市,2020-03-31,在保
P202300363,阎诗涵,女,48,410302197610210913,城镇职工,信阳市,2021-03-08,停保
P202302350,蒋静,女,42,410103198204289073,灵活就业,平顶山市,2022-04-20,在保
P202300346,徐浩,男,54,410102197005013264,城镇职工,洛阳市,2020-05-31,在保
P202300815,韩娟,女,68,410202195609029817,灵活就业,许昌市,2021-07-22,在保
P202303206,卢伟,男,37,410402198710106309,城乡居民,周口市,2024-01-30,在保
P202303907,赵志强,男,73,410104195102154324,城镇职工,焦作市,2020-06-02,停保
P202304845,许伟,男,70,410105195404098983,城镇职工,郑州市,2021-06-24,在保
P202303326,吴娟,女,58,410302196608023071,城乡居民,漯河市,2022-09-18,在保
P202304107,丁语嫣,女,44,410103198005208299,城镇职工,信阳市,,在保
P202302117,邓志强,男,45,410102197907165046,城镇职工,洛阳市,2023-08-25,在保
P202301835,周天宇,男,38,410102198601022726,灵活就业,南阳市,2022-05-21,在保
P202300794,阎紫薇,女,27,410402199706105172,城镇职工,洛阳市,2021-06-28,在保
P202304997,陈桂英,女,62,410702196206042722,城镇职工,漯河市,2022-07-26,在保
P202302675,薛飞,男,31,410702199308197963,城乡居民,安阳市,2023-11-03,停保
P202300095,薛慧,女,42,410302198207228112,城乡居民,信阳市,2020-03-16,在保
P202303757,魏婷,女,51,410104197308241971,灵活就业,信阳市,2023-12-24,停保
P202302892,董语嫣,女,11,410502201310270924,城镇职工,信阳市,2024-02-10,在保
